filename,target
3-178096-A-6_split_segment_4.wav,6
3-178096-A-6_split_segment_5.wav,6
1-22882-A-44_split_segment_1.wav,44
1-22882-A-44_split_segment_2.wav,44
1-22882-A-44_split_segment_3.wav,44
1-22882-A-44_split_segment_4.wav,44
1-22882-A-44_split_segment_5.wav,44
2-81970-B-7_split_segment_1.wav,7
2-81970-B-7_split_segment_2.wav,7
2-81970-B-7_split_segment_3.wav,7
2-81970-B-7_split_segment_4.wav,7
2-81970-B-7_split_segment_5.wav,7
5-223810-A-35_split_segment_1.wav,35
5-223810-A-35_split_segment_2.wav,35
5-223810-A-35_split_segment_3.wav,35
5-223810-A-35_split_segment_4.wav,35
5-223810-A-35_split_segment_5.wav,35
3-151081-B-20_split_segment_1.wav,20
3-151081-B-20_split_segment_2.wav,20
3-151081-B-20_split_segment_3.wav,20
3-151081-B-20_split_segment_4.wav,20
3-151081-B-20_split_segment_5.wav,20
2-141682-A-36_split_segment_1.wav,36
2-141682-A-36_split_segment_2.wav,36
2-141682-A-36_split_segment_3.wav,36
2-141682-A-36_split_segment_4.wav,36
2-141682-A-36_split_segment_5.wav,36
1-54747-A-46_split_segment_1.wav,46
1-54747-A-46_split_segment_2.wav,46
1-54747-A-46_split_segment_3.wav,46
1-54747-A-46_split_segment_4.wav,46
1-54747-A-46_split_segment_5.wav,46
4-175000-C-40_split_segment_1.wav,40
4-175000-C-40_split_segment_2.wav,40
4-175000-C-40_split_segment_3.wav,40
4-175000-C-40_split_segment_4.wav,40
4-175000-C-40_split_segment_5.wav,40
1-27405-A-28_split_segment_1.wav,28
1-27405-A-28_split_segment_2.wav,28
1-27405-A-28_split_segment_3.wav,28
1-27405-A-28_split_segment_4.wav,28
1-27405-A-28_split_segment_5.wav,28
5-156999-D-19_split_segment_1.wav,19
5-156999-D-19_split_segment_2.wav,19
5-156999-D-19_split_segment_3.wav,19
5-156999-D-19_split_segment_4.wav,19
5-156999-D-19_split_segment_5.wav,19
4-175025-A-34_split_segment_1.wav,34
4-175025-A-34_split_segment_2.wav,34
4-175025-A-34_split_segment_3.wav,34
4-175025-A-34_split_segment_4.wav,34
4-175025-A-34_split_segment_5.wav,34
1-51805-E-33_split_segment_1.wav,33
1-51805-E-33_split_segment_2.wav,33
1-51805-E-33_split_segment_3.wav,33
1-51805-E-33_split_segment_4.wav,33
1-51805-E-33_split_segment_5.wav,33
2-152895-A-31_split_segment_1.wav,31
2-152895-A-31_split_segment_2.wav,31
2-152895-A-31_split_segment_3.wav,31
2-152895-A-31_split_segment_4.wav,31
1-47714-A-16_split_segment_1.wav,16
1-47714-A-16_split_segment_2.wav,16
1-47714-A-16_split_segment_3.wav,16
1-47714-A-16_split_segment_4.wav,16
1-47714-A-16_split_segment_5.wav,16
3-185456-A-29_split_segment_1.wav,29
3-185456-A-29_split_segment_2.wav,29
3-185456-A-29_split_segment_3.wav,29
3-185456-A-29_split_segment_4.wav,29
3-185456-A-29_split_segment_5.wav,29
3-104761-A-7_split_segment_1.wav,7
3-104761-A-7_split_segment_2.wav,7
3-104761-A-7_split_segment_3.wav,7
3-104761-A-7_split_segment_4.wav,7
3-104761-A-7_split_segment_5.wav,7
3-151212-A-24_split_segment_1.wav,24
3-151212-A-24_split_segment_2.wav,24
5-201170-A-46_split_segment_1.wav,46
5-201170-A-46_split_segment_2.wav,46
5-201170-A-46_split_segment_3.wav,46
5-201170-A-46_split_segment_4.wav,46
5-201170-A-46_split_segment_5.wav,46
2-71162-A-1_split_segment_1.wav,1
2-71162-A-1_split_segment_2.wav,1
2-71162-A-1_split_segment_3.wav,1
2-71162-A-1_split_segment_4.wav,1
2-71162-A-1_split_segment_5.wav,1
3-118657-B-41_split_segment_1.wav,41
3-118657-B-41_split_segment_2.wav,41
3-118657-B-41_split_segment_3.wav,41
3-118657-B-41_split_segment_4.wav,41
3-118657-B-41_split_segment_5.wav,41
4-244318-A-6_split_segment_1.wav,6
4-244318-A-6_split_segment_2.wav,6
4-244318-A-6_split_segment_3.wav,6
4-244318-A-6_split_segment_4.wav,6
4-244318-A-6_split_segment_5.wav,6
3-246513-B-16_split_segment_1.wav,16
3-246513-B-16_split_segment_2.wav,16
3-246513-B-16_split_segment_3.wav,16
3-246513-B-16_split_segment_4.wav,16
3-246513-B-16_split_segment_5.wav,16
1-77241-A-3_split_segment_1.wav,3
1-77241-A-3_split_segment_2.wav,3
1-77241-A-3_split_segment_3.wav,3
1-77241-A-3_split_segment_4.wav,3
5-182007-A-36_split_segment_1.wav,36
5-182007-A-36_split_segment_2.wav,36
5-182007-A-36_split_segment_3.wav,36
5-182007-A-36_split_segment_4.wav,36
5-182007-A-36_split_segment_5.wav,36
2-86160-A-27_split_segment_1.wav,27
2-86160-A-27_split_segment_2.wav,27
2-86160-A-27_split_segment_3.wav,27
2-86160-A-27_split_segment_4.wav,27
2-86160-A-27_split_segment_5.wav,27
1-69422-A-3_split_segment_1.wav,3
1-69422-A-3_split_segment_2.wav,3
1-69422-A-3_split_segment_3.wav,3
1-69422-A-3_split_segment_4.wav,3
1-69422-A-3_split_segment_5.wav,3
4-184434-A-21_split_segment_1.wav,21
4-184434-A-21_split_segment_2.wav,21
4-184434-A-21_split_segment_3.wav,21
4-184434-A-21_split_segment_4.wav,21
4-184434-A-21_split_segment_5.wav,21
3-129678-A-13_split_segment_1.wav,13
3-129678-A-13_split_segment_2.wav,13
3-129678-A-13_split_segment_3.wav,13
3-129678-A-13_split_segment_4.wav,13
3-129678-A-13_split_segment_5.wav,13
5-218981-A-30_split_segment_1.wav,30
5-218981-A-30_split_segment_2.wav,30
4-133047-A-5_split_segment_1.wav,5
4-133047-A-5_split_segment_2.wav,5
4-133047-A-5_split_segment_3.wav,5
4-133047-A-5_split_segment_4.wav,5
4-133047-A-5_split_segment_5.wav,5
2-122066-B-45_split_segment_1.wav,45
2-122066-B-45_split_segment_2.wav,45
2-122066-B-45_split_segment_3.wav,45
2-122066-B-45_split_segment_4.wav,45
2-122066-B-45_split_segment_5.wav,45
3-158476-A-12_split_segment_1.wav,12
3-158476-A-12_split_segment_2.wav,12
3-158476-A-12_split_segment_3.wav,12
3-158476-A-12_split_segment_4.wav,12
3-158476-A-12_split_segment_5.wav,12
2-85292-A-24_split_segment_1.wav,24
2-85292-A-24_split_segment_2.wav,24
2-85292-A-24_split_segment_3.wav,24
2-85292-A-24_split_segment_4.wav,24
2-85292-A-24_split_segment_5.wav,24
2-39945-C-19_split_segment_1.wav,19
2-39945-C-19_split_segment_2.wav,19
2-39945-C-19_split_segment_3.wav,19
2-39945-C-19_split_segment_4.wav,19
2-39945-C-19_split_segment_5.wav,19
1-27166-A-35_split_segment_1.wav,35
1-27166-A-35_split_segment_2.wav,35
1-27166-A-35_split_segment_3.wav,35
1-27166-A-35_split_segment_4.wav,35
1-27166-A-35_split_segment_5.wav,35
1-19840-A-36_split_segment_1.wav,36
1-19840-A-36_split_segment_2.wav,36
1-19840-A-36_split_segment_3.wav,36
1-19840-A-36_split_segment_4.wav,36
1-19840-A-36_split_segment_5.wav,36
3-103598-A-25_split_segment_1.wav,25
3-103598-A-25_split_segment_2.wav,25
3-103598-A-25_split_segment_3.wav,25
3-103598-A-25_split_segment_4.wav,25
3-103598-A-25_split_segment_5.wav,25
3-167096-A-31_split_segment_1.wav,31
3-167096-A-31_split_segment_2.wav,31
3-167096-A-31_split_segment_3.wav,31
3-167096-A-31_split_segment_4.wav,31
3-167096-A-31_split_segment_5.wav,31
5-253094-D-49_split_segment_1.wav,49
5-253094-D-49_split_segment_2.wav,49
5-253094-D-49_split_segment_3.wav,49
5-253094-D-49_split_segment_4.wav,49
5-253094-D-49_split_segment_5.wav,49
4-189332-A-37_split_segment_1.wav,37
4-189332-A-37_split_segment_2.wav,37
4-189332-A-37_split_segment_3.wav,37
4-189332-A-37_split_segment_4.wav,37
4-189332-A-37_split_segment_5.wav,37
3-103401-D-33_split_segment_1.wav,33
3-103401-D-33_split_segment_2.wav,33
3-103401-D-33_split_segment_3.wav,33
3-103401-D-33_split_segment_4.wav,33
3-103401-D-33_split_segment_5.wav,33
2-28314-A-12_split_segment_1.wav,12
2-28314-A-12_split_segment_2.wav,12
2-28314-A-12_split_segment_3.wav,12
2-28314-A-12_split_segment_4.wav,12
2-28314-A-12_split_segment_5.wav,12
1-87565-A-29_split_segment_1.wav,29
1-87565-A-29_split_segment_2.wav,29
1-87565-A-29_split_segment_3.wav,29
1-87565-A-29_split_segment_4.wav,29
1-87565-A-29_split_segment_5.wav,29
4-250864-A-8_split_segment_1.wav,8
4-250864-A-8_split_segment_2.wav,8
4-250864-A-8_split_segment_3.wav,8
4-250864-A-8_split_segment_4.wav,8
4-250864-A-8_split_segment_5.wav,8
3-119455-A-44_split_segment_1.wav,44
3-119455-A-44_split_segment_2.wav,44
3-119455-A-44_split_segment_3.wav,44
3-119455-A-44_split_segment_4.wav,44
3-119455-A-44_split_segment_5.wav,44
5-217186-C-16_split_segment_1.wav,16
5-217186-C-16_split_segment_2.wav,16
5-217186-C-16_split_segment_3.wav,16
5-217186-C-16_split_segment_4.wav,16
5-217186-C-16_split_segment_5.wav,16
4-163609-A-16_split_segment_1.wav,16
4-163609-A-16_split_segment_2.wav,16
4-163609-A-16_split_segment_3.wav,16
4-163609-A-16_split_segment_4.wav,16
4-163609-A-16_split_segment_5.wav,16
4-143118-B-7_split_segment_1.wav,7
4-143118-B-7_split_segment_2.wav,7
4-143118-B-7_split_segment_3.wav,7
4-143118-B-7_split_segment_4.wav,7
4-143118-B-7_split_segment_5.wav,7
4-161103-A-47_split_segment_1.wav,47
4-161103-A-47_split_segment_2.wav,47
4-161103-A-47_split_segment_3.wav,47
4-161103-A-47_split_segment_4.wav,47
4-161103-A-47_split_segment_5.wav,47
3-128160-A-44_split_segment_1.wav,44
3-128160-A-44_split_segment_2.wav,44
3-128160-A-44_split_segment_3.wav,44
3-128160-A-44_split_segment_4.wav,44
3-128160-A-44_split_segment_5.wav,44
3-259622-A-44_split_segment_1.wav,44
3-259622-A-44_split_segment_2.wav,44
3-259622-A-44_split_segment_3.wav,44
3-259622-A-44_split_segment_4.wav,44
3-259622-A-44_split_segment_5.wav,44
4-186962-A-44_split_segment_1.wav,44
4-186962-A-44_split_segment_2.wav,44
4-186962-A-44_split_segment_3.wav,44
4-186962-A-44_split_segment_4.wav,44
4-186962-A-44_split_segment_5.wav,44
4-164206-A-10_split_segment_1.wav,10
4-164206-A-10_split_segment_2.wav,10
4-164206-A-10_split_segment_3.wav,10
4-164206-A-10_split_segment_4.wav,10
4-164206-A-10_split_segment_5.wav,10
2-112213-A-39_split_segment_1.wav,39
2-112213-A-39_split_segment_2.wav,39
2-112213-A-39_split_segment_3.wav,39
2-112213-A-39_split_segment_4.wav,39
2-112213-A-39_split_segment_5.wav,39
4-161105-A-47_split_segment_1.wav,47
4-161105-A-47_split_segment_2.wav,47
4-161105-A-47_split_segment_3.wav,47
4-161105-A-47_split_segment_4.wav,47
4-161105-A-47_split_segment_5.wav,47
5-188796-A-45_split_segment_1.wav,45
5-188796-A-45_split_segment_2.wav,45
5-188796-A-45_split_segment_3.wav,45
5-188796-A-45_split_segment_4.wav,45
5-188796-A-45_split_segment_5.wav,45
5-213077-A-11_split_segment_1.wav,11
5-213077-A-11_split_segment_2.wav,11
5-213077-A-11_split_segment_3.wav,11
5-213077-A-11_split_segment_4.wav,11
5-213077-A-11_split_segment_5.wav,11
1-34853-A-37_split_segment_1.wav,37
1-34853-A-37_split_segment_2.wav,37
1-34853-A-37_split_segment_3.wav,37
1-34853-A-37_split_segment_4.wav,37
1-34853-A-37_split_segment_5.wav,37
5-261439-A-15_split_segment_1.wav,15
5-261439-A-15_split_segment_2.wav,15
5-261439-A-15_split_segment_3.wav,15
5-261439-A-15_split_segment_4.wav,15
5-261439-A-15_split_segment_5.wav,15
4-151242-A-37_split_segment_1.wav,37
4-151242-A-37_split_segment_2.wav,37
4-151242-A-37_split_segment_3.wav,37
4-151242-A-37_split_segment_4.wav,37
4-151242-A-37_split_segment_5.wav,37
1-60997-A-20_split_segment_1.wav,20
1-60997-A-20_split_segment_2.wav,20
1-60997-A-20_split_segment_3.wav,20
1-60997-A-20_split_segment_4.wav,20
1-60997-A-20_split_segment_5.wav,20
4-185415-A-21_split_segment_1.wav,21
4-185415-A-21_split_segment_2.wav,21
4-185415-A-21_split_segment_3.wav,21
2-102567-D-35_split_segment_1.wav,35
2-102567-D-35_split_segment_2.wav,35
2-102567-D-35_split_segment_3.wav,35
2-102567-D-35_split_segment_4.wav,35
2-102567-D-35_split_segment_5.wav,35
1-21896-A-35_split_segment_1.wav,35
1-21896-A-35_split_segment_2.wav,35
1-21896-A-35_split_segment_3.wav,35
1-21896-A-35_split_segment_4.wav,35
1-21896-A-35_split_segment_5.wav,35
3-187710-A-11_split_segment_1.wav,11
3-187710-A-11_split_segment_2.wav,11
3-187710-A-11_split_segment_3.wav,11
3-187710-A-11_split_segment_4.wav,11
3-187710-A-11_split_segment_5.wav,11
3-166125-A-23_split_segment_1.wav,23
3-166125-A-23_split_segment_2.wav,23
3-166125-A-23_split_segment_3.wav,23
3-166125-A-23_split_segment_4.wav,23
3-166125-A-23_split_segment_5.wav,23
2-59241-A-35_split_segment_1.wav,35
2-59241-A-35_split_segment_2.wav,35
2-59241-A-35_split_segment_3.wav,35
2-59241-A-35_split_segment_4.wav,35
2-59241-A-35_split_segment_5.wav,35
5-160614-B-48_split_segment_1.wav,48
5-160614-B-48_split_segment_2.wav,48
5-160614-B-48_split_segment_3.wav,48
5-160614-B-48_split_segment_4.wav,48
5-160614-B-48_split_segment_5.wav,48
1-64398-B-41_split_segment_1.wav,41
1-64398-B-41_split_segment_2.wav,41
1-64398-B-41_split_segment_3.wav,41
1-64398-B-41_split_segment_4.wav,41
1-64398-B-41_split_segment_5.wav,41
3-193767-A-47_split_segment_1.wav,47
3-193767-A-47_split_segment_2.wav,47
3-193767-A-47_split_segment_3.wav,47
3-193767-A-47_split_segment_4.wav,47
3-193767-A-47_split_segment_5.wav,47
5-256452-A-5_split_segment_1.wav,5
5-256452-A-5_split_segment_2.wav,5
4-125070-A-19_split_segment_1.wav,19
4-125070-A-19_split_segment_2.wav,19
4-125070-A-19_split_segment_3.wav,19
4-125070-A-19_split_segment_4.wav,19
4-125070-A-19_split_segment_5.wav,19
4-119647-C-48_split_segment_1.wav,48
4-119647-C-48_split_segment_2.wav,48
4-119647-C-48_split_segment_3.wav,48
4-119647-C-48_split_segment_4.wav,48
4-119647-C-48_split_segment_5.wav,48
3-132747-A-26_split_segment_1.wav,26
3-132747-A-26_split_segment_2.wav,26
3-132747-A-26_split_segment_3.wav,26
3-132747-A-26_split_segment_4.wav,26
3-132747-A-26_split_segment_5.wav,26
3-139109-A-46_split_segment_1.wav,46
3-139109-A-46_split_segment_2.wav,46
3-139109-A-46_split_segment_3.wav,46
3-139109-A-46_split_segment_4.wav,46
3-139109-A-46_split_segment_5.wav,46
4-218304-B-25_split_segment_1.wav,25
4-218304-B-25_split_segment_2.wav,25
4-218304-B-25_split_segment_3.wav,25
4-218304-B-25_split_segment_4.wav,25
4-218304-B-25_split_segment_5.wav,25
4-172366-A-37_split_segment_1.wav,37
4-172366-A-37_split_segment_2.wav,37
4-172366-A-37_split_segment_3.wav,37
4-172366-A-37_split_segment_4.wav,37
4-172366-A-37_split_segment_5.wav,37
4-261068-A-30_split_segment_1.wav,30
4-261068-A-30_split_segment_2.wav,30
4-261068-A-30_split_segment_3.wav,30
4-261068-A-30_split_segment_4.wav,30
4-261068-A-30_split_segment_5.wav,30
1-32579-A-29_split_segment_1.wav,29
1-32579-A-29_split_segment_2.wav,29
1-32579-A-29_split_segment_3.wav,29
1-32579-A-29_split_segment_4.wav,29
1-32579-A-29_split_segment_5.wav,29
5-243459-B-14_split_segment_1.wav,14
5-243459-B-14_split_segment_2.wav,14
5-243459-B-14_split_segment_3.wav,14
5-243459-B-14_split_segment_4.wav,14
5-243459-B-14_split_segment_5.wav,14
5-209992-A-44_split_segment_1.wav,44
5-209992-A-44_split_segment_2.wav,44
5-209992-A-44_split_segment_3.wav,44
5-209992-A-44_split_segment_4.wav,44
5-209992-A-44_split_segment_5.wav,44
4-180380-A-10_split_segment_1.wav,10
4-180380-A-10_split_segment_2.wav,10
4-180380-A-10_split_segment_3.wav,10
4-180380-A-10_split_segment_4.wav,10
4-180380-A-10_split_segment_5.wav,10
2-262579-A-45_split_segment_1.wav,45
2-262579-A-45_split_segment_2.wav,45
2-262579-A-45_split_segment_3.wav,45
2-262579-A-45_split_segment_4.wav,45
2-262579-A-45_split_segment_5.wav,45
3-155642-B-11_split_segment_1.wav,11
3-155642-B-11_split_segment_2.wav,11
3-155642-B-11_split_segment_3.wav,11
3-155642-B-11_split_segment_4.wav,11
3-155642-B-11_split_segment_5.wav,11
4-167063-C-11_split_segment_1.wav,11
4-167063-C-11_split_segment_2.wav,11
4-167063-C-11_split_segment_3.wav,11
4-167063-C-11_split_segment_4.wav,11
4-167063-C-11_split_segment_5.wav,11
2-114254-A-30_split_segment_1.wav,30
2-114254-A-30_split_segment_2.wav,30
4-154793-A-4_split_segment_1.wav,4
4-154793-A-4_split_segment_2.wav,4
4-154793-A-4_split_segment_3.wav,4
4-154793-A-4_split_segment_4.wav,4
4-154793-A-4_split_segment_5.wav,4
5-157204-A-16_split_segment_1.wav,16
5-157204-A-16_split_segment_2.wav,16
5-157204-A-16_split_segment_3.wav,16
5-157204-A-16_split_segment_4.wav,16
5-157204-A-16_split_segment_5.wav,16
5-117118-A-42_split_segment_1.wav,42
5-117118-A-42_split_segment_2.wav,42
5-117118-A-42_split_segment_3.wav,42
5-117118-A-42_split_segment_4.wav,42
5-117118-A-42_split_segment_5.wav,42
4-169726-A-24_split_segment_1.wav,24
4-169726-A-24_split_segment_2.wav,24
2-106019-A-13_split_segment_1.wav,13
2-106019-A-13_split_segment_2.wav,13
2-106019-A-13_split_segment_3.wav,13
2-106019-A-13_split_segment_4.wav,13
2-106019-A-13_split_segment_5.wav,13
2-102414-E-17_split_segment_1.wav,17
2-102414-E-17_split_segment_2.wav,17
2-102414-E-17_split_segment_3.wav,17
2-102414-E-17_split_segment_4.wav,17
2-102414-E-17_split_segment_5.wav,17
4-163608-B-16_split_segment_1.wav,16
4-163608-B-16_split_segment_2.wav,16
4-163608-B-16_split_segment_3.wav,16
4-163608-B-16_split_segment_4.wav,16
4-163608-B-16_split_segment_5.wav,16
4-168155-A-15_split_segment_1.wav,15
4-168155-A-15_split_segment_2.wav,15
4-168155-A-15_split_segment_3.wav,15
4-168155-A-15_split_segment_4.wav,15
4-168155-A-15_split_segment_5.wav,15
1-72195-B-37_split_segment_1.wav,37
1-72195-B-37_split_segment_2.wav,37
1-72195-B-37_split_segment_3.wav,37
1-72195-B-37_split_segment_4.wav,37
1-72195-B-37_split_segment_5.wav,37
4-195805-A-13_split_segment_1.wav,13
4-195805-A-13_split_segment_2.wav,13
4-195805-A-13_split_segment_3.wav,13
4-195805-A-13_split_segment_4.wav,13
4-195805-A-13_split_segment_5.wav,13
3-164120-A-11_split_segment_1.wav,11
3-164120-A-11_split_segment_2.wav,11
3-164120-A-11_split_segment_3.wav,11
3-164120-A-11_split_segment_4.wav,11
3-164120-A-11_split_segment_5.wav,11
2-91912-A-33_split_segment_1.wav,33
2-91912-A-33_split_segment_2.wav,33
2-91912-A-33_split_segment_3.wav,33
2-91912-A-33_split_segment_4.wav,33
2-91912-A-33_split_segment_5.wav,33
5-200329-A-8_split_segment_1.wav,8
5-200329-A-8_split_segment_2.wav,8
5-200329-A-8_split_segment_3.wav,8
5-200329-A-8_split_segment_4.wav,8
5-200329-A-8_split_segment_5.wav,8
5-237499-A-4_split_segment_1.wav,4
5-237499-A-4_split_segment_2.wav,4
5-237499-A-4_split_segment_3.wav,4
5-237499-A-4_split_segment_4.wav,4
5-237499-A-4_split_segment_5.wav,4
2-104168-A-32_split_segment_1.wav,32
2-104168-A-32_split_segment_2.wav,32
2-104168-A-32_split_segment_3.wav,32
2-104168-A-32_split_segment_4.wav,32
2-104168-A-32_split_segment_5.wav,32
5-170338-B-41_split_segment_1.wav,41
5-170338-B-41_split_segment_2.wav,41
5-170338-B-41_split_segment_3.wav,41
5-170338-B-41_split_segment_4.wav,41
5-170338-B-41_split_segment_5.wav,41
2-28314-B-12_split_segment_1.wav,12
2-28314-B-12_split_segment_2.wav,12
2-28314-B-12_split_segment_3.wav,12
2-28314-B-12_split_segment_4.wav,12
2-28314-B-12_split_segment_5.wav,12
4-172736-B-36_split_segment_1.wav,36
4-172736-B-36_split_segment_2.wav,36
4-172736-B-36_split_segment_3.wav,36
4-172736-B-36_split_segment_4.wav,36
4-172736-B-36_split_segment_5.wav,36
5-117122-A-42_split_segment_1.wav,42
5-117122-A-42_split_segment_2.wav,42
5-117122-A-42_split_segment_3.wav,42
5-117122-A-42_split_segment_4.wav,42
5-117122-A-42_split_segment_5.wav,42
4-133674-A-26_split_segment_1.wav,26
4-133674-A-26_split_segment_2.wav,26
4-133674-A-26_split_segment_3.wav,26
4-133674-A-26_split_segment_4.wav,26
4-133674-A-26_split_segment_5.wav,26
3-128512-B-47_split_segment_1.wav,47
3-128512-B-47_split_segment_2.wav,47
3-128512-B-47_split_segment_3.wav,47
3-128512-B-47_split_segment_4.wav,47
3-128512-B-47_split_segment_5.wav,47
4-218199-E-35_split_segment_1.wav,35
4-218199-E-35_split_segment_2.wav,35
4-218199-E-35_split_segment_3.wav,35
4-218199-E-35_split_segment_4.wav,35
4-218199-E-35_split_segment_5.wav,35
1-208757-A-2_split_segment_1.wav,2
1-208757-A-2_split_segment_2.wav,2
1-208757-A-2_split_segment_3.wav,2
1-208757-A-2_split_segment_4.wav,2
1-208757-A-2_split_segment_5.wav,2
2-78562-A-37_split_segment_1.wav,37
2-78562-A-37_split_segment_2.wav,37
2-78562-A-37_split_segment_3.wav,37
2-78562-A-37_split_segment_4.wav,37
2-78562-A-37_split_segment_5.wav,37
5-207836-A-29_split_segment_1.wav,29
5-207836-A-29_split_segment_2.wav,29
5-207836-A-29_split_segment_3.wav,29
5-207836-A-29_split_segment_4.wav,29
5-207836-A-29_split_segment_5.wav,29
1-19898-C-41_split_segment_1.wav,41
1-19898-C-41_split_segment_2.wav,41
1-19898-C-41_split_segment_3.wav,41
1-19898-C-41_split_segment_4.wav,41
1-19898-C-41_split_segment_5.wav,41
4-218199-F-35_split_segment_1.wav,35
4-218199-F-35_split_segment_2.wav,35
4-218199-F-35_split_segment_3.wav,35
4-218199-F-35_split_segment_4.wav,35
4-218199-F-35_split_segment_5.wav,35
4-132816-A-26_split_segment_1.wav,26
4-132816-A-26_split_segment_2.wav,26
4-132816-A-26_split_segment_3.wav,26
4-132816-A-26_split_segment_4.wav,26
4-132816-A-26_split_segment_5.wav,26
3-203374-A-39_split_segment_1.wav,39
3-253084-B-2_split_segment_1.wav,2
3-253084-B-2_split_segment_2.wav,2
3-253084-B-2_split_segment_3.wav,2
3-253084-B-2_split_segment_4.wav,2
3-253084-B-2_split_segment_5.wav,2
1-85909-A-29_split_segment_1.wav,29
1-85909-A-29_split_segment_2.wav,29
1-85909-A-29_split_segment_3.wav,29
1-85909-A-29_split_segment_4.wav,29
1-85909-A-29_split_segment_5.wav,29
1-72229-B-6_split_segment_1.wav,6
1-72229-B-6_split_segment_2.wav,6
1-72229-B-6_split_segment_3.wav,6
1-72229-B-6_split_segment_4.wav,6
1-72229-B-6_split_segment_5.wav,6
2-70052-A-42_split_segment_1.wav,42
2-70052-A-42_split_segment_2.wav,42
2-70052-A-42_split_segment_3.wav,42
2-70052-A-42_split_segment_4.wav,42
2-70052-A-42_split_segment_5.wav,42
1-84536-A-39_split_segment_1.wav,39
1-84536-A-39_split_segment_2.wav,39
1-84536-A-39_split_segment_3.wav,39
2-209472-A-25_split_segment_1.wav,25
